threshold bitscore	tp	fp	tn	fn	sensitivity	specificity	balanced accuracy	selected
427.4	1	0	64	35	0.0277778	1	0.513889	
427	2	0	64	34	0.0555556	1	0.527778	
426.3	3	0	64	33	0.0833333	1	0.541667	
421.5	4	0	64	32	0.111111	1	0.555556	
416.6	5	0	64	31	0.138889	1	0.569444	
415.6	6	0	64	30	0.166667	1	0.583333	
413.9	7	0	64	29	0.194444	1	0.597222	
413.7	8	0	64	28	0.222222	1	0.611111	
412.2	9	0	64	27	0.25	1	0.625	
411.5	10	0	64	26	0.277778	1	0.638889	
411.1	11	0	64	25	0.305556	1	0.652778	
409.4	12	0	64	24	0.333333	1	0.666667	
406.5	13	0	64	23	0.361111	1	0.680556	
398.3	14	0	64	22	0.388889	1	0.694444	
396.5	15	0	64	21	0.416667	1	0.708333	
395.8	17	0	64	19	0.472222	1	0.736111	
395.4	19	0	64	17	0.527778	1	0.763889	
394.5	21	0	64	15	0.583333	1	0.791667	
392.7	22	0	64	14	0.611111	1	0.805556	
389.4	23	0	64	13	0.638889	1	0.819444	
388.2	24	0	64	12	0.666667	1	0.833333	
388	25	0	64	11	0.694444	1	0.847222	
387.2	26	0	64	10	0.722222	1	0.861111	
378.9	27	0	64	9	0.75	1	0.875	
373	29	0	64	7	0.805556	1	0.902778	
361.9	30	0	64	6	0.833333	1	0.916667	
361.2	31	0	64	5	0.861111	1	0.930556	
358.8	32	0	64	4	0.888889	1	0.944444	
348.7	33	0	64	3	0.916667	1	0.958333	
347	34	0	64	2	0.944444	1	0.972222	
321.3	35	0	64	1	0.972222	1	0.986111	
316.4	36	0	64	0	1	1	1	true
279.8	36	1	63	0	1	0.984375	0.992188	
212.1	36	2	62	0	1	0.96875	0.984375	
206.1	36	3	61	0	1	0.953125	0.976562	
194.2	36	5	59	0	1	0.921875	0.960938	
192.6	36	6	58	0	1	0.90625	0.953125	
190.3	36	7	57	0	1	0.890625	0.945312	
189.8	36	8	56	0	1	0.875	0.9375	
188.4	36	9	55	0	1	0.859375	0.929688	
188	36	10	54	0	1	0.84375	0.921875	
187.9	36	11	53	0	1	0.828125	0.914062	
187.8	36	12	52	0	1	0.8125	0.90625	
186.1	36	13	51	0	1	0.796875	0.898438	
185.4	36	16	48	0	1	0.75	0.875	
182.5	36	17	47	0	1	0.734375	0.867188	
182.3	36	18	46	0	1	0.71875	0.859375	
181.7	36	19	45	0	1	0.703125	0.851562	
181.2	36	20	44	0	1	0.6875	0.84375	
181.1	36	21	43	0	1	0.671875	0.835938	
180.2	36	22	42	0	1	0.65625	0.828125	
179	36	23	41	0	1	0.640625	0.820312	
178.8	36	24	40	0	1	0.625	0.8125	
178.6	36	25	39	0	1	0.609375	0.804688	
177.3	36	26	38	0	1	0.59375	0.796875	
176.4	36	27	37	0	1	0.578125	0.789062	
175.5	36	29	35	0	1	0.546875	0.773438	
173.6	36	30	34	0	1	0.53125	0.765625	
172.8	36	31	33	0	1	0.515625	0.757812	
171.6	36	32	32	0	1	0.5	0.75	
171.4	36	33	31	0	1	0.484375	0.742188	
171.3	36	34	30	0	1	0.46875	0.734375	
171.1	36	35	29	0	1	0.453125	0.726562	
169.5	36	36	28	0	1	0.4375	0.71875	
169.3	36	37	27	0	1	0.421875	0.710938	
168.4	36	38	26	0	1	0.40625	0.703125	
167	36	39	25	0	1	0.390625	0.695312	
166.9	36	40	24	0	1	0.375	0.6875	
165.8	36	42	22	0	1	0.34375	0.671875	
165.6	36	43	21	0	1	0.328125	0.664062	
165	36	44	20	0	1	0.3125	0.65625	
163.5	36	45	19	0	1	0.296875	0.648438	
162.9	36	46	18	0	1	0.28125	0.640625	
159	36	47	17	0	1	0.265625	0.632812	
157.7	36	48	16	0	1	0.25	0.625	
156.6	36	49	15	0	1	0.234375	0.617188	
150.9	36	50	14	0	1	0.21875	0.609375	
150.5	36	51	13	0	1	0.203125	0.601562	
150.1	36	52	12	0	1	0.1875	0.59375	
149.9	36	53	11	0	1	0.171875	0.585938	
149.4	36	54	10	0	1	0.15625	0.578125	
147.9	36	55	9	0	1	0.140625	0.570312	
146.1	36	56	8	0	1	0.125	0.5625	
133.6	36	57	7	0	1	0.109375	0.554688	
120	36	58	6	0	1	0.09375	0.546875	
105.3	36	59	5	0	1	0.078125	0.539062	
86.5	36	60	4	0	1	0.0625	0.53125	
76.1	36	61	3	0	1	0.046875	0.523438	
75.7	36	62	2	0	1	0.03125	0.515625	
52.6	36	64	0	0	1	0	0.5	
# selected threshold bitscore 316.4
# false positives
# false negatives
